Unix Timestamp (UTC),Setpoint (sccm),Measured Value (sccm),Temperature (C),Device Status
1751372205.461663,5.0,0.003999999724328518,30.280000686645508,1024
1751372205.605847,5.0,0.005600000265985727,30.280000686645508,1024
1751372205.750229,5.0,0.009800000116229057,30.280000686645508,1024
1751372205.909723,5.0,0.0037999998312443495,30.280000686645508,1024
1751372206.069786,5.0,0.007599999662488699,30.280000686645508,1024
1751372206.213341,5.0,0.003000000026077032,30.280000686645508,1024
1751372206.357611,5.0,0.004999999422580004,30.280000686645508,1024
1751372206.50128,5.0,0.0026000000070780516,30.280000686645508,1024
1751372206.661166,5.0,0.006999999284744263,30.280000686645508,1024
1751372206.805353,5.0,0.007999999448657036,30.280000686645508,1024
1751372206.949486,5.0,0.0034000000450760126,30.280000686645508,1024
1751372207.108846,5.0,0.004600000102072954,30.280000686645508,1024
1751372207.269175,5.0,0.0031999999191612005,30.280000686645508,1024
1751372207.412415,5.0,0.0021999997552484274,30.280000686645508,1024
1751372207.556506,5.0,0.006800000090152025,30.280000686645508,1024
1751372207.716822,5.0,0.0037999998312443495,30.280000686645508,1024
1751372207.860783,5.0,0.006999999284744263,30.280000686645508,1024
1751372208.004287,5.0,0.006000000052154064,30.280000686645508,1024
1751372208.164299,5.0,0.00839999970048666,30.280000686645508,1024
1751372208.323799,5.0,0.007399999536573887,30.280000686645508,1024
1751372208.468483,5.0,0.01119999960064888,30.280000686645508,1024
1751372208.612327,5.0,0.005000000353902578,30.280000686645508,1024
1751372208.772237,5.0,0.005600000265985727,30.280000686645508,1024
1751372208.916191,5.0,0.005000000353902578,30.280000686645508,1024
1751372209.060045,5.0,0.005399999674409628,30.280000686645508,1024
1751372209.219774,5.0,0.003800000296905637,30.280000686645508,1024
1751372209.379905,5.0,0.004399999510496855,30.399999618530273,1024
1751372209.523809,5.0,0.00820000097155571,30.280000686645508,1024
1751372209.667457,5.0,0.007799999788403511,30.280000686645508,1024
1751372209.82764,5.0,0.011799998581409454,30.280000686645508,1024
1751372209.987557,5.0,0.00419999985024333,30.280000686645508,1024
1751372210.130892,5.0,0.0036000001709908247,30.200000762939453,1024
1751372210.27511,5.0,0.005400000140070915,30.280000686645508,1024
1751372210.435032,5.0,0.0031999999191612005,30.280000686645508,1024
1751372210.579217,5.0,0.0073999990709125996,30.280000686645508,1024
1751372210.723047,5.0,0.007999999448657036,30.280000686645508,1024
1751372210.883258,5.0,0.005399999674409628,30.280000686645508,1024
1751372211.043103,5.0,0.004000000189989805,30.280000686645508,1024
1751372211.187019,5.0,0.005400000140070915,30.280000686645508,1024
1751372211.330843,5.0,0.006000000052154064,30.280000686645508,1024
1751372211.490742,5.0,0.005600000265985727,30.280000686645508,1024
1751372211.634456,5.0,0.006199999246746302,30.280000686645508,1024
1751372211.778587,5.0,0.005800000391900539,30.280000686645508,1024
1751372211.939523,5.0,0.006800000090152025,30.280000686645508,1024
1751372212.098445,5.0,0.006000000052154064,30.280000686645508,1024
1751372212.241817,5.0,0.005799999460577965,30.280000686645508,1024
1751372212.386514,5.0,0.00860000029206276,30.280000686645508,1024
1751372212.546037,5.0,0.00860000029206276,30.280000686645508,1024
1751372212.689303,5.0,0.006999999284744263,30.280000686645508,1024
1751372212.834001,5.0,0.003800000296905637,30.280000686645508,1024
1751372212.993849,5.0,0.010600000619888306,30.280000686645508,1024
1751372213.153692,5.0,0.010799999348819256,30.280000686645508,1024
1751372213.297223,5.0,0.005200000014156103,30.280000686645508,1024
1751372213.4416,5.0,0.0026000000070780516,30.280000686645508,1024
1751372213.585133,5.0,0.004399999976158142,30.280000686645508,1024
1751372213.745332,5.0,0.010400000028312206,30.280000686645508,1024
1751372213.904525,5.0,0.007000001147389412,30.280000686645508,1024
1751372214.049154,5.0,0.006599999964237213,30.280000686645508,1024
1751372214.193187,5.0,0.00559999980032444,30.280000686645508,1024
1751372214.337068,5.0,0.009800000116229057,30.280000686645508,1024
1751372214.497193,5.0,0.006199999712407589,30.399999618530273,1024
1751372214.640814,5.0,0.0059999991208314896,30.280000686645508,1024
1751372214.784317,5.0,0.006399999838322401,30.280000686645508,1024
1751372214.944453,5.0,0.00860000029206276,30.399999618530273,1024
1751372215.1047,5.0,0.006599999964237213,30.280000686645508,1024
1751372215.248565,5.0,0.006199999246746302,30.280000686645508,1024
1751372215.39232,5.0,0.007799999788403511,30.280000686645508,1024
1751372215.551858,5.0,0.004600000102072954,30.280000686645508,1024
1751372215.69603,5.0,0.007199999410659075,30.280000686645508,1024
1751372215.839975,5.0,0.004600000102072954,30.280000686645508,1024
1751372215.98374,5.0,0.009800000116229057,30.280000686645508,1024
1751372216.143671,5.0,0.005399999674409628,30.280000686645508,1024
1751372216.288045,5.0,0.009999998845160007,30.280000686645508,1024
1751372216.431353,5.0,0.004600000102072954,30.280000686645508,1024
1751372216.591712,5.0,0.00559999980032444,30.280000686645508,1024
1751372216.735039,5.0,0.011400001123547554,30.280000686645508,1024
1751372216.87985,5.0,0.003800000296905637,30.399999618530273,1024
1751372217.038949,5.0,0.006399999838322401,30.280000686645508,1024
1751372217.18279,5.0,0.007199999410659075,30.399999618530273,1024
1751372217.327469,5.0,0.0038000005297362804,30.280000686645508,1024
1751372217.471245,5.0,0.006999999284744263,30.280000686645508,1024
1751372217.63074,5.0,0.007000000216066837,30.280000686645508,1024
1751372217.775129,5.0,0.00419999985024333,30.280000686645508,1024
1751372217.919135,5.0,0.006199999246746302,30.399999618530273,1024
1751372218.063106,5.0,0.007399999536573887,30.280000686645508,1024
1751372218.222848,5.0,0.007399999536573887,30.280000686645508,1024
1751372218.368265,5.0,0.007599999662488699,30.399999618530273,1024
1751372218.526998,5.0,0.006800000090152025,30.280000686645508,1024
1751372218.68612,5.0,0.006599999498575926,30.280000686645508,1024
1751372218.830905,5.0,0.004399999510496855,30.280000686645508,1024
1751372218.989943,5.0,0.010799998417496681,30.280000686645508,1024
1751372219.14977,5.0,0.0009999999310821295,30.280000686645508,1024
1751372219.29376,5.0,0.0142000000923872,30.280000686645508,1024
1751372219.438276,5.0,0.004399999976158142,30.280000686645508,1024
1751372219.581952,5.0,0.008599999360740185,30.280000686645508,1024
1751372219.741648,5.0,0.003399999812245369,30.280000686645508,1024
1751372219.88567,5.0,0.011799998581409454,30.280000686645508,1024
1751372220.029382,5.0,0.0023999998811632395,30.280000686645508,1024
1751372220.173844,5.0,0.011800001375377178,30.399999618530273,1024
1751372220.333697,5.0,0.00139999995008111,30.280000686645508,1024
1751372220.477683,5.0,0.009999998845160007,30.280000686645508,1024
1751372220.62093,5.0,0.003800000296905637,30.399999618530273,1024
1751372220.780867,5.0,0.007800000254064798,30.280000686645508,1024
1751372220.941055,5.0,0.005600000265985727,30.280000686645508,1024
1751372221.100549,5.0,0.009399999864399433,30.280000686645508,1024
1751372221.245009,5.0,0.005399999674409628,30.280000686645508,1024
1751372221.388646,5.0,0.008200000040233135,30.280000686645508,1024
1751372221.549087,5.0,0.007799999788403511,30.280000686645508,1024
1751372221.692357,5.0,0.006199999712407589,30.280000686645508,1024
1751372221.837047,5.0,0.005799999926239252,30.399999618530273,1024
1751372221.980461,5.0,0.009200000204145908,30.280000686645508,1024
1751372222.140275,5.0,0.006599999498575926,30.280000686645508,1024
1751372222.284655,5.0,0.009399999864399433,30.280000686645508,1024
1751372222.428417,5.0,0.00559999980032444,30.280000686645508,1024
1751372222.587799,5.0,0.009399999864399433,30.280000686645508,1024
1751372222.748265,5.0,0.0021999997552484274,30.280000686645508,1024
1751372222.892199,5.0,0.010000000707805157,30.280000686645508,1024
1751372223.036128,5.0,0.00419999985024333,30.280000686645508,1024
1751372223.17959,5.0,0.007799999788403511,30.399999618530273,1024
1751372223.339586,5.0,0.005399999674409628,30.280000686645508,1024
1751372223.48364,5.0,0.005200000014156103,30.280000686645508,1024
1751372223.626966,5.0,0.006199999246746302,30.280000686645508,1024
1751372223.787384,5.0,0.006599999498575926,30.280000686645508,1024
1751372223.947057,5.0,0.00419999985024333,30.280000686645508,1024
1751372224.091212,5.0,0.006999999284744263,30.280000686645508,1024
1751372224.235607,5.0,0.007200000341981649,30.399999618530273,1024
1751372224.378499,5.0,0.005199999548494816,30.280000686645508,1024
1751372224.539298,5.0,0.0021999997552484274,30.399999618530273,1024
1751372224.699198,5.0,0.00879999902099371,30.280000686645508,1024
1751372224.842853,5.0,0.005600000265985727,30.280000686645508,1024
1751372224.986988,5.0,0.0037999998312443495,30.399999618530273,1024
1751372225.146936,5.0,0.006999999284744263,30.280000686645508,1024
1751372225.306285,5.0,0.00559999980032444,30.399999618530273,1024
1751372225.4502,5.0,0.006199999246746302,30.280000686645508,1024
1751372225.594651,5.0,0.005199999548494816,30.399999618530273,1024
1751372225.754872,5.0,0.007200000341981649,30.280000686645508,1024
1751372225.898698,5.0,0.007999999448657036,30.280000686645508,1024
1751372226.042195,5.0,0.00839999970048666,30.280000686645508,1024
1751372226.185508,5.0,0.0034000000450760126,30.399999618530273,1024
1751372226.345643,5.0,0.0026000000070780516,30.280000686645508,1024
1751372226.489697,5.0,0.005400000140070915,30.280000686645508,1024
1751372226.634149,5.0,0.0036000001709908247,30.399999618530273,1024
1751372226.777302,5.0,0.006399999838322401,30.280000686645508,1024
1751372226.937533,5.0,0.007600000593811274,30.280000686645508,1024
1751372227.09772,5.0,0.010599998757243156,30.399999618530273,1024
1751372227.241436,5.0,0.008399998769164085,30.399999618530273,1024
1751372227.385439,5.0,0.005399999674409628,30.280000686645508,1024
1751372227.545131,5.0,0.01360000018030405,30.399999618530273,1024
1751372227.689288,5.0,0.00839999970048666,30.280000686645508,1024
1751372227.832674,5.0,0.007599999662488699,30.280000686645508,1024
1751372227.992669,5.0,0.00559999980032444,30.399999618530273,1024
1751372228.153061,5.0,0.007200000341981649,30.280000686645508,1024
1751372228.296314,5.0,0.005200000014156103,30.399999618530273,1024
1751372228.440795,5.0,0.006199999712407589,30.280000686645508,1024
1751372228.60084,5.0,0.00839999970048666,30.399999618530273,1024
1751372228.744705,5.0,0.0031999999191612005,30.280000686645508,1024
1751372228.888238,5.0,0.004600000102072954,30.399999618530273,1024
1751372229.047852,5.0,0.007999999448657036,30.280000686645508,1024
1751372229.208147,5.0,0.007799999788403511,30.280000686645508,1024
1751372229.351666,5.0,0.007599999662488699,30.399999618530273,1024
1751372229.496156,5.0,0.006800000090152025,30.280000686645508,1024
1751372229.656096,5.0,0.00839999970048666,30.280000686645508,1024
1751372229.815579,5.0,0.0036000001709908247,30.280000686645508,1024
1751372229.960084,5.0,0.005000000353902578,30.280000686645508,1024
1751372230.103794,5.0,0.009799999184906483,30.399999618530273,1024
1751372230.263748,5.0,0.006399999372661114,30.399999618530273,1024
1751372230.406832,5.0,0.007599998731166124,30.280000686645508,1024
1751372230.551275,5.0,0.004799999762326479,30.399999618530273,1024
1751372230.695717,5.0,0.007599998731166124,30.280000686645508,1024
1751372230.855153,5.0,0.010999999940395355,30.399999618530273,1024
1751372230.998887,5.0,0.006000000052154064,30.280000686645508,1024
1751372231.143367,5.0,0.009199998341500759,30.399999618530273,1024
1751372231.286202,5.0,0.007200000341981649,30.399999618530273,1024
1751372231.446371,5.0,0.005600000265985727,30.280000686645508,1024
1751372231.606957,5.0,0.00419999985024333,30.399999618530273,1024
1751372231.750572,5.0,0.00860000029206276,30.399999618530273,1024
1751372231.894395,5.0,0.005400000140070915,30.399999618530273,1024
1751372232.054759,5.0,0.006999999284744263,30.280000686645508,1024
1751372232.214006,5.0,0.0031999999191612005,30.399999618530273,1024
1751372232.35853,5.0,0.007599999662488699,30.280000686645508,1024
1751372232.501643,5.0,0.0034000000450760126,30.280000686645508,1024
1751372232.662357,5.0,0.015000000596046448,30.280000686645508,1024
1751372232.821706,5.0,0.009799999184906483,30.399999618530273,1024
1751372232.96626,5.0,0.007799999788403511,30.280000686645508,1024
1751372233.11007,5.0,0.009799999184906483,30.399999618530273,1024
1751372233.253757,5.0,0.0005999999702908099,30.399999618530273,1024
1751372233.413452,5.0,0.02199999801814556,30.280000686645508,1024
1751372233.55726,5.0,0.0005999999702908099,30.399999618530273,1024
1751372233.702002,5.0,0.009599999524652958,30.399999618530273,1024
1751372233.861473,5.0,0.0034000000450760126,30.280000686645508,1024
1751372234.020919,5.0,0.009799999184906483,30.399999618530273,1024
1751372234.164873,5.0,0.0046000005677342415,30.399999618530273,1024
1751372234.3091,5.0,0.00860000029206276,30.399999618530273,1024
1751372234.469325,5.0,0.0037999998312443495,30.399999618530273,1024
1751372234.628668,5.0,0.0011999999405816197,30.399999618530273,1024
1751372234.772702,5.0,0.004000000189989805,30.399999618530273,1024
1751372234.917435,5.0,0.018000001087784767,30.399999618530273,1024
1751372235.07651,5.0,0.07039999961853027,30.280000686645508,1024
1751372235.220804,5.0,0.0,30.280000686645508,1024
1751372235.36465,5.0,0.007799999788403511,30.399999618530273,1024
1751372235.50812,5.0,0.00039999998989515007,30.399999618530273,1024
1751372235.668248,5.0,0.008200000040233135,30.399999618530273,1024
1751372235.812456,5.0,0.0034000000450760126,30.399999618530273,1024
1751372235.956132,5.0,0.008800000883638859,30.399999618530273,1024
1751372236.116228,5.0,0.0031999999191612005,30.399999618530273,1024
1751372236.259525,5.0,0.0017999998526647687,30.280000686645508,1024
1751372236.404108,5.0,0.010199999436736107,30.280000686645508,1024
1751372236.564123,5.0,0.0017999998526647687,30.280000686645508,1024
1751372236.723607,5.0,0.007399999536573887,30.280000686645508,1024
1751372236.867826,5.0,0.005799999926239252,30.399999618530273,1024
1751372237.011751,5.0,0.012600000016391277,30.399999618530273,1024
1751372237.171634,5.0,0.005200000014156103,30.399999618530273,1024
1751372237.315742,5.0,0.006599999964237213,30.399999618530273,1024
1751372237.459113,5.0,0.006000000052154064,30.399999618530273,1024
1751372237.619355,5.0,0.005199999548494816,30.399999618530273,1024
1751372237.763281,5.0,0.008799999952316284,30.399999618530273,1024
1751372237.907158,5.0,0.003800000296905637,30.399999618530273,1024
1751372238.067096,5.0,0.007399999536573887,30.399999618530273,1024
1751372238.210712,5.0,0.005200000014156103,30.399999618530273,1024
1751372238.354117,5.0,0.004799999762326479,30.399999618530273,1024
1751372238.498658,5.0,0.006400000769644976,30.399999618530273,1024
1751372238.658209,5.0,0.005200000014156103,30.399999618530273,1024
1751372238.802759,5.0,0.005600000265985727,30.280000686645508,1024
1751372238.946029,5.0,0.003200000384822488,30.399999618530273,1024
1751372239.090203,5.0,0.0059999991208314896,30.280000686645508,1024
1751372239.250291,5.0,0.0028000001329928637,30.399999618530273,1024
1751372239.394334,5.0,0.005600000265985727,30.399999618530273,1024
1751372239.538423,5.0,0.004399999510496855,30.280000686645508,1024
1751372239.682073,5.0,0.004999999422580004,30.399999618530273,1024
1751372239.841326,5.0,0.005799999926239252,30.280000686645508,1024
1751372240.001921,5.0,0.009599999524652958,30.399999618530273,1024
1751372240.1454,5.0,0.004399999976158142,30.399999618530273,1024
1751372240.289238,5.0,0.005799999460577965,30.399999618530273,1024
1751372240.433626,5.0,0.007799999788403511,30.280000686645508,1024
1751372240.59376,5.0,0.007999999448657036,30.280000686645508,1024
1751372240.737399,5.0,0.0034000000450760126,30.280000686645508,1024
1751372240.881012,5.0,0.006000000052154064,30.280000686645508,1024
1751372241.04078,5.0,0.006000000052154064,30.399999618530273,1024
1751372241.185228,5.0,0.006399999838322401,30.280000686645508,1024
1751372241.328876,5.0,0.005600000265985727,30.399999618530273,1024
1751372241.472498,5.0,0.005000000353902578,30.399999618530273,1024
1751372241.616393,5.0,0.006000000052154064,30.399999618530273,1024
1751372241.776039,5.0,0.0028000001329928637,30.280000686645508,1024
1751372241.92005,5.0,0.006599999498575926,30.399999618530273,1024
1751372242.064682,5.0,0.004799999762326479,30.399999618530273,1024
1751372242.207907,5.0,0.0028000001329928637,30.280000686645508,1024
1751372242.368516,5.0,0.0036000001709908247,30.399999618530273,1024
1751372242.511666,5.0,0.0035999997053295374,30.399999618530273,1024
1751372242.656323,5.0,0.0037999998312443495,30.280000686645508,1024
1751372242.799885,5.0,0.004599999636411667,30.399999618530273,1024
1751372242.944185,5.0,0.006000000052154064,30.399999618530273,1024
1751372243.1039,5.0,0.010600000619888306,30.280000686645508,1024
1751372243.264179,5.0,0.004799999762326479,30.399999618530273,1024
1751372243.40729,5.0,0.005000000353902578,30.399999618530273,1024
1751372243.551939,5.0,0.006800000090152025,30.280000686645508,1024
1751372243.695021,5.0,0.004799999762326479,30.399999618530273,1024
1751372243.855109,5.0,0.006000000052154064,30.280000686645508,1024
1751372243.999028,5.0,0.009200000204145908,30.399999618530273,1024
1751372244.143434,5.0,0.006799999624490738,30.399999618530273,1024
1751372244.28719,5.0,0.006599999964237213,30.399999618530273,1024
1751372244.447166,5.0,0.005799999460577965,30.399999618530273,1024
1751372244.607378,5.0,0.00800000037997961,30.280000686645508,1024
1751372244.750719,5.0,0.006000000052154064,30.399999618530273,1024
1751372244.895027,5.0,0.0021999997552484274,30.280000686645508,1024
1751372245.054763,5.0,0.009000000543892384,30.399999618530273,1024
1751372245.214658,5.0,0.006399999838322401,30.399999618530273,1024
1751372245.358348,5.0,0.004999999422580004,30.399999618530273,1024
1751372245.518532,5.0,0.007999999448657036,30.280000686645508,1024
1751372245.678463,5.0,0.008800000883638859,30.399999618530273,1024
1751372245.822343,5.0,0.009799999184906483,30.399999618530273,1024
1751372245.966424,5.0,0.0037999998312443495,30.399999618530273,1024
1751372246.125796,5.0,0.004600000102072954,30.399999618530273,1024
1751372246.271183,5.0,0.004799999296665192,30.399999618530273,1024
1751372246.413714,5.0,0.005000000353902578,30.399999618530273,1024
1751372246.55756,5.0,0.006000000052154064,30.399999618530273,1024
1751372246.717964,5.0,0.003000000026077032,30.280000686645508,1024
1751372246.862012,5.0,0.007799999788403511,30.399999618530273,1024
1751372247.005893,5.0,0.005200000014156103,30.280000686645508,1024
1751372247.149711,5.0,0.007600000593811274,30.399999618530273,1024
1751372247.293714,5.0,0.00419999985024333,30.399999618530273,1024
1751372247.453022,5.0,0.004999999422580004,30.399999618530273,1024
1751372247.612857,5.0,0.00860000029206276,30.280000686645508,1024
1751372247.75743,5.0,0.005200000014156103,30.399999618530273,1024
1751372247.901366,5.0,0.004800000227987766,30.399999618530273,1024
1751372248.060758,5.0,0.00839999970048666,30.399999618530273,1024
1751372248.204693,5.0,0.007199999410659075,30.399999618530273,1024
1751372248.348797,5.0,0.007200000341981649,30.399999618530273,1024
1751372248.508904,5.0,0.009999998845160007,30.280000686645508,1024
1751372248.668957,5.0,0.006999999284744263,30.399999618530273,1024
1751372248.81271,5.0,0.009999998845160007,30.399999618530273,1024
1751372248.956431,5.0,0.009000000543892384,30.399999618530273,1024
1751372249.116509,5.0,0.008799999952316284,30.399999618530273,1024
1751372249.276562,5.0,0.006599999964237213,30.399999618530273,1024
1751372249.420268,5.0,0.008399998769164085,30.399999618530273,1024
1751372249.563668,5.0,0.009000000543892384,30.399999618530273,1024
1751372249.723849,5.0,0.006000000052154064,30.399999618530273,1024
1751372249.868,5.0,0.006199999712407589,30.399999618530273,1024
1751372250.01171,5.0,0.006800000090152025,30.280000686645508,1024
1751372250.155472,5.0,0.004600000102072954,30.399999618530273,1024
1751372250.314989,5.0,0.008999999612569809,30.280000686645508,1024
1751372250.460033,5.0,0.006599999964237213,30.399999618530273,1024
1751372250.603642,5.0,0.008200000040233135,30.399999618530273,1024
1751372250.747497,5.0,0.006599999964237213,30.399999618530273,1024
1751372250.906758,5.0,0.007799999788403511,30.399999618530273,1024
1751372251.051242,5.0,0.005600000265985727,30.399999618530273,1024
1751372251.195,5.0,0.0034000000450760126,30.399999618530273,1024
1751372251.354389,5.0,0.006399999838322401,30.399999618530273,1024
1751372251.498822,5.0,0.00419999985024333,30.399999618530273,1024
1751372251.642447,5.0,0.005799999926239252,30.399999618530273,1024
1751372251.786395,5.0,0.005600000265985727,30.399999618530273,1024
1751372251.94668,5.0,0.004599999636411667,30.399999618530273,1024
1751372252.090182,5.0,0.005600000265985727,30.399999618530273,1024
1751372252.234654,5.0,0.005799999926239252,30.399999618530273,1024
1751372252.378253,5.0,0.005399999674409628,30.399999618530273,1024
1751372252.538527,5.0,0.007399999536573887,30.399999618530273,1024
1751372252.682284,5.0,0.006599999964237213,30.399999618530273,1024
1751372252.825984,5.0,0.004800000227987766,30.399999618530273,1024
1751372252.970235,5.0,0.006199999712407589,30.399999618530273,1024
1751372253.12999,5.0,0.009000000543892384,30.399999618530273,1024
1751372253.27424,5.0,0.007999999448657036,30.280000686645508,1024
1751372253.417847,5.0,0.006800000090152025,30.399999618530273,1024
1751372253.561721,5.0,0.006199999712407589,30.399999618530273,1024
1751372253.721923,5.0,0.003000000026077032,30.399999618530273,1024
1751372253.865933,5.0,0.0037999998312443495,30.399999618530273,1024
1751372254.009752,5.0,0.00879999902099371,30.399999618530273,1024
1751372254.153858,5.0,0.009000000543892384,30.399999618530273,1024
1751372254.297587,5.0,0.006000000052154064,30.399999618530273,1024
1751372254.456897,5.0,0.007199999410659075,30.399999618530273,1024
1751372254.617436,5.0,0.006599999498575926,30.399999618530273,1024
1751372254.761355,5.0,0.007799999788403511,30.399999618530273,1024
1751372254.905423,5.0,0.006999999284744263,30.399999618530273,1024
1751372255.048747,5.0,0.006000000052154064,30.399999618530273,1024
1751372255.208813,5.0,0.0071999989449977875,30.399999618530273,1024
1751372255.369141,5.0,0.00839999970048666,30.399999618530273,1024
1751372255.512596,5.0,0.004599999636411667,30.399999618530273,1024
1751372255.656981,5.0,0.004600000102072954,30.399999618530273,1024
1751372255.816786,5.0,0.005199999548494816,30.399999618530273,1024
1751372255.979105,5.0,0.0036000001709908247,30.399999618530273,1024
1751372256.120421,5.0,0.0034000005107373,30.399999618530273,1024
1751372256.264418,5.0,0.005799999460577965,30.399999618530273,1024
1751372256.424525,5.0,0.006599999498575926,30.399999618530273,1024
1751372256.568296,5.0,0.004200000315904617,30.399999618530273,1024
1751372256.711759,5.0,0.004800000227987766,30.399999618530273,1024
1751372256.856138,5.0,0.009000000543892384,30.399999618530273,1024
1751372257.015429,5.0,0.006999999284744263,30.399999618530273,1024
1751372257.17588,5.0,0.00879999902099371,30.399999618530273,1024
1751372257.319832,5.0,0.007399999536573887,30.399999618530273,1024
1751372257.463784,5.0,0.00820000097155571,30.399999618530273,1024
1751372257.607325,5.0,0.009599999524652958,30.399999618530273,1024
1751372257.767584,5.0,0.009199998341500759,30.399999618530273,1024
1751372257.927506,5.0,0.0021999997552484274,30.399999618530273,1024
1751372258.07112,5.0,0.004399999976158142,30.399999618530273,1024
1751372258.215341,5.0,0.003999999724328518,30.399999618530273,1024
1751372258.374727,5.0,0.0068000010214746,30.399999618530273,1024
1751372258.518858,5.0,0.008200000040233135,30.399999618530273,1024
1751372258.663022,5.0,0.0035999997053295374,30.399999618530273,1024
1751372258.822656,5.0,0.005399999674409628,30.399999618530273,1024
1751372258.982905,5.0,0.007800000254064798,30.399999618530273,1024
1751372259.126734,5.0,0.0035999994724988937,30.399999618530273,1024
1751372259.270004,5.0,0.004399999510496855,30.399999618530273,1024
1751372259.43048,5.0,0.00559999980032444,30.399999618530273,1024
1751372259.574196,5.0,0.0059999991208314896,30.399999618530273,1024
1751372259.717808,5.0,0.004799999762326479,30.399999618530273,1024
1751372259.878199,5.0,0.0036000001709908247,30.520000457763672,1024
1751372260.021638,5.0,0.004400000441819429,30.399999618530273,1024
1751372260.165593,5.0,0.006599999498575926,30.399999618530273,1024
1751372260.32556,5.0,0.00879999902099371,30.399999618530273,1024
1751372260.469531,5.0,0.006400000769644976,30.399999618530273,1024
1751372260.613566,5.0,0.00419999985024333,30.399999618530273,1024
1751372260.774118,5.0,0.003800000296905637,30.399999618530273,1024
1751372260.917856,5.0,0.00279999990016222,30.399999618530273,1024
1751372261.061174,5.0,0.005399999674409628,30.399999618530273,1024
1751372261.205163,5.0,0.007199999410659075,30.399999618530273,1024
1751372261.365432,5.0,0.005200000014156103,30.399999618530273,1024
1751372261.525021,5.0,0.005200000014156103,30.399999618530273,1024
1751372261.669189,5.0,0.008799999952316284,30.399999618530273,1024
1751372261.813083,5.0,0.005800000391900539,30.399999618530273,1024
1751372261.972357,5.0,0.007599999662488699,30.399999618530273,1024
1751372262.133229,5.0,0.006000000052154064,30.520000457763672,1024
1751372262.276716,5.0,0.008200000040233135,30.399999618530273,1024
1751372262.420957,5.0,0.006799999624490738,30.399999618530273,1024
1751372262.56486,5.0,0.007199999410659075,30.399999618530273,1024
1751372262.72386,5.0,0.0074000004678964615,30.520000457763672,1024
1751372262.868532,5.0,0.005600000265985727,30.399999618530273,1024
1751372263.012359,5.0,0.005600000265985727,30.520000457763672,1024
1751372263.171602,5.0,0.004000000189989805,30.399999618530273,1024
1751372263.316132,5.0,0.005000000353902578,30.399999618530273,1024
1751372263.459554,5.0,0.0031999999191612005,30.399999618530273,1024
1751372263.603331,5.0,0.006399999838322401,30.399999618530273,1024
1751372263.763343,5.0,0.005799999926239252,30.399999618530273,1024
1751372263.907892,5.0,0.007399999536573887,30.399999618530273,1024
1751372264.051426,5.0,0.00839999970048666,30.399999618530273,1024
1751372264.195613,5.0,0.006999999284744263,30.399999618530273,1024
1751372264.355663,5.0,0.009000000543892384,30.399999618530273,1024
1751372264.498839,5.0,0.006400000769644976,30.399999618530273,1024
1751372264.64333,5.0,0.005200000014156103,30.399999618530273,1024
1751372264.802788,5.0,0.007199999410659075,30.399999618530273,1024
1751372264.963276,5.0,0.005799999926239252,30.399999618530273,1024
1751372265.106714,5.0,0.007799999788403511,30.520000457763672,1024
1751372265.251205,5.0,0.007600000593811274,30.399999618530273,1024
1751372265.410771,5.0,0.004399999976158142,30.520000457763672,1024
1751372265.554905,5.0,0.005000000353902578,30.399999618530273,1024
1751372265.698891,5.0,0.004999999422580004,30.399999618530273,1024
1751372265.858871,5.0,0.0037999998312443495,30.399999618530273,1024
1751372266.018036,5.0,0.00839999970048666,30.520000457763672,1024
1751372266.162716,5.0,0.004599999636411667,30.399999618530273,1024
1751372266.306459,5.0,0.006400000769644976,30.399999618530273,1024
1751372266.465734,5.0,0.00419999985024333,30.399999618530273,1024
1751372266.609928,5.0,0.005600000265985727,30.399999618530273,1024
1751372266.754234,5.0,0.004399999976158142,30.399999618530273,1024
1751372266.914086,5.0,0.004800000693649054,30.399999618530273,1024
1751372267.073856,5.0,0.006200000643730164,30.399999618530273,1024
1751372267.217319,5.0,0.005799999926239252,30.399999618530273,1024
1751372267.361146,5.0,0.006400000769644976,30.399999618530273,1024
1751372267.521645,5.0,0.007600000593811274,30.399999618530273,1024
1751372267.681609,5.0,0.004599999636411667,30.520000457763672,1024
1751372267.825334,5.0,0.004999999422580004,30.399999618530273,1024
1751372267.969143,5.0,0.006199999712407589,30.520000457763672,1024
1751372268.129232,5.0,0.005999998189508915,30.399999618530273,1024
1751372268.27296,5.0,0.006399999372661114,30.520000457763672,1024
1751372268.417244,5.0,0.005399999674409628,30.520000457763672,1024
1751372268.577139,5.0,0.0018000000854954123,30.399999618530273,1024
1751372268.737112,5.0,0.00419999985024333,30.520000457763672,1024
1751372268.881038,5.0,0.0045999991707503796,30.399999618530273,1024
1751372269.025096,5.0,0.003800000296905637,30.520000457763672,1024
1751372269.168735,5.0,0.004600000102072954,30.520000457763672,1024
1751372269.328323,5.0,0.005399999674409628,30.520000457763672,1024
1751372269.47178,5.0,0.004000000189989805,30.399999618530273,1024
1751372269.615839,5.0,0.0020000000949949026,30.399999618530273,1024
1751372269.75974,5.0,0.004400000441819429,30.399999618530273,1024
1751372269.920195,5.0,0.00279999990016222,30.520000457763672,1024
1751372270.080188,5.0,0.002599999774247408,30.520000457763672,1024
1751372270.223453,5.0,0.004000000189989805,30.399999618530273,1024
1751372270.368042,5.0,0.0036000001709908247,30.399999618530273,1024
